PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.20745,55215,FABULA RIO SUL CM,0.090164,15,0.92,fallback_categoria,4,18,1.622952,2
5.20745,55215,FABULA BARRA SALVADOR CM,0.114754,15,0.92,fallback_categoria,16,30,3.44262,3
5.20745,55215,FABULA HARMONIA SP CM,0.016393,15,0.92,knn_enriquecido,6,20,0.32786000000000004,0
5.20745,55215,FABULA PLAZA SHOP CM,0.002732,15,0.92,knn_enriquecido,4,18,0.049176,0
5.20745,55215,FABULA SHOP VITORIA CM,0.081967,15,0.92,fallback_categoria,11,25,2.049175,2
5.20745,55215,FABULA CENTRO CM,0.016393,15,0.92,knn_enriquecido,4,18,0.295074,0
5.20754,55215,FABULA SHOP LEBLON CM,0.016393,15,0.92,knn_enriquecido,4,18,0.295074,0
5.20754,55215,FABULA RDB CM,0.065574,15,0.92,fallback_categoria,4,18,1.180332,1
5.20754,55215,FABULA BARRA SHOPPING,0.075527,15,0.92,knn_enriquecido,4,18,1.359486,1
5.20754,55215,FABULA ELDORADO CM,0.040984,15,0.92,fallback_categoria,6,20,0.81968,1
5.20754,55215,FABULA RIO SUL CM,0.057377,15,0.92,fallback_categoria,4,18,1.032786,1
5.20754,55215,FABULA BARRA SALVADOR CM,0.081967,15,0.92,fallback_categoria,16,30,2.45901,2
5.20754,55215,FABULA HARMONIA SP CM,0.010929,15,0.92,knn_enriquecido,6,20,0.21858,0
5.20754,55215,FABULA PLAZA SHOP CM,0.040984,15,0.92,fallback_categoria,4,18,0.737712,1
5.20754,55215,FABULA SHOP VITORIA CM,0.07377,15,0.92,fallback_categoria,11,25,1.8442500000000002,2
5.20754,55215,FABULA CENTRO CM,0.010929,15,0.92,knn_enriquecido,4,18,0.19672199999999998,0
5.20953,55249,FABULA SHOP LEBLON CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.20953,55249,FABULA RDB CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.20953,55249,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.855738,1
5.20953,55249,FABULA ELDORADO CM,0.040984,15,0.85,fallback_categoria,6,20,0.81968,1
5.20953,55249,FABULA RIO SUL CM,0.057377,15,0.85,fallback_categoria,4,18,1.032786,1
5.20953,55249,FABULA BARRA SALVADOR CM,0.081967,15,0.85,fallback_categoria,16,30,2.45901,2
5.20953,55249,FABULA HARMONIA SP CM,0.032787,15,0.85,fallback_categoria,6,20,0.65574,1
5.20953,55249,FABULA PLAZA SHOP CM,0.040984,15,0.85,fallback_categoria,4,18,0.737712,1
5.20953,55249,FABULA SHOP VITORIA CM,0.07377,15,0.85,fallback_categoria,11,25,1.8442500000000002,2
5.20953,55249,FABULA CENTRO CM,0.02459,15,0.85,fallback_categoria,4,18,0.44262,0
5.20954,55253,FABULA SHOP LEBLON CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.20954,55253,FABULA RDB CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.20954,55253,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.855738,1
5.20954,55253,FABULA ELDORADO CM,0.040984,15,0.85,fallback_categoria,6,20,0.81968,1
5.20954,55253,FABULA RIO SUL CM,0.057377,15,0.85,fallback_categoria,4,18,1.032786,1
5.20954,55253,FABULA BARRA SALVADOR CM,0.081967,15,0.85,fallback_categoria,16,30,2.45901,2
5.20954,55253,FABULA HARMONIA SP CM,0.032787,15,0.85,fallback_categoria,6,20,0.65574,1
5.20954,55253,FABULA PLAZA SHOP CM,0.040984,15,0.85,fallback_categoria,4,18,0.737712,1
5.20954,55253,FABULA SHOP VITORIA CM,0.07377,15,0.85,fallback_categoria,11,25,1.8442500000000002,2
5.20954,55253,FABULA CENTRO CM,0.02459,15,0.85,fallback_categoria,4,18,0.44262,0
5.20965,55251,FABULA SHOP LEBLON CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.20965,55251,FABULA RDB CM,0.065574,15,0.85,fallback_categoria,4,18,1.180332,1
5.20965,55251,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.855738,1
5.20965,55251,FABULA ELDORADO CM,0.040984,15,0.85,fallback_categoria,6,20,0.81968,1
5.20965,55251,FABULA RIO SUL CM,0.057377,15,0.85,fallback_categoria,4,18,1.032786,1
5.20965,55251,FABULA BARRA SALVADOR CM,0.081967,15,0.85,fallback_categoria,16,30,2.45901,2
5.20965,55251,FABULA HARMONIA SP CM,0.032787,15,0.85,fallback_categoria,6,20,0.65574,1
5.20965,55251,FABULA PLAZA SHOP CM,0.040984,15,0.85,fallback_categoria,4,18,0.737712,1
5.20965,55251,FABULA SHOP VITORIA CM,0.07377,15,0.85,fallback_categoria,11,25,1.8442500000000002,2
5.20965,55251,FABULA CENTRO CM,0.02459,15,0.85,fallback_categoria,4,18,0.44262,0
5.20968,55252,FABULA SHOP LEBLON CM,0.016393,15,1.0,knn_enriquecido,4,18,0.295074,0
5.20968,55252,FABULA RDB CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.20968,55252,FABULA BARRA SHOPPING,0.075527,15,1.0,knn_enriquecido,4,18,1.359486,1
5.20968,55252,FABULA ELDORADO CM,0.040984,15,1.0,fallback_categoria,6,20,0.81968,1
5.20968,55252,FABULA RIO SUL CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20968,55252,FABULA BARRA SALVADOR CM,0.081967,15,1.0,fallback_categoria,16,30,2.45901,2
5.20968,55252,FABULA HARMONIA SP CM,0.010929,15,1.0,knn_enriquecido,6,20,0.21858,0
5.20968,55252,FABULA PLAZA SHOP CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.20968,55252,FABULA SHOP VITORIA CM,0.07377,15,1.0,fallback_categoria,11,25,1.8442500000000002,2
5.20968,55252,FABULA CENTRO CM,0.010929,15,1.0,knn_enriquecido,4,18,0.19672199999999998,0
5.20969,10054,FABULA SHOP LEBLON CM,0.072533,15,0.702,knn_enriquecido,4,18,1.305594,1
5.20969,10054,FABULA RDB CM,0.076503,15,0.702,knn_enriquecido,4,18,1.377054,1
5.20969,10054,FABULA BARRA SHOPPING,0.075567,15,0.702,knn_enriquecido,4,18,1.3602059999999998,1
5.20969,10054,FABULA ELDORADO CM,0.040984,15,0.702,knn_enriquecido,6,20,0.81968,1
5.20969,10054,FABULA RIO SUL CM,0.04296,15,0.702,knn_enriquecido,4,18,0.77328,1
5.20969,10054,FABULA BARRA SALVADOR CM,0.054284,15,0.702,knn_enriquecido,16,30,1.62852,2
5.20969,10054,FABULA HARMONIA SP CM,0.02251,15,0.702,knn_enriquecido,6,20,0.4502,0
5.20969,10054,FABULA PLAZA SHOP CM,0.114754,15,0.702,knn_enriquecido,4,18,2.065572,2
5.20969,10054,FABULA SHOP VITORIA CM,0.081777,15,0.702,knn_enriquecido,11,25,2.044425,2
5.20969,10054,FABULA CENTRO CM,0.008197,15,0.702,knn_enriquecido,4,18,0.14754599999999998,0
5.20999,0,FABULA SHOP LEBLON CM,0.07377,15,0.515,fallback_categoria,4,18,1.32786,1
5.20999,0,FABULA RDB CM,0.065574,15,0.515,fallback_categoria,4,18,1.180332,1
5.20999,0,FABULA BARRA SHOPPING,0.024333,15,0.515,knn_enriquecido,4,18,0.437994,0
5.20999,0,FABULA ELDORADO CM,0.04918,15,0.515,fallback_categoria,6,20,0.9836,1
5.20999,0,FABULA RIO SUL CM,0.065574,15,0.515,fallback_categoria,4,18,1.180332,1
5.20999,0,FABULA BARRA SALVADOR CM,0.065574,15,0.515,fallback_categoria,16,30,1.9672199999999997,2
5.20999,0,FABULA HARMONIA SP CM,0.012139,15,0.515,knn_enriquecido,6,20,0.24278,0
5.20999,0,FABULA PLAZA SHOP CM,0.04918,15,0.515,fallback_categoria,4,18,0.88524,1
5.20999,0,FABULA SHOP VITORIA CM,0.057377,15,0.515,fallback_categoria,11,25,1.4344249999999998,1
5.20999,0,FABULA CENTRO CM,0.008197,15,0.515,knn_enriquecido,4,18,0.14754599999999998,0
5.21008,55214,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21008,55214,FABULA RDB CM,0.07377,15,1.0,fallback_categoria,4,18,1.32786,1
5.21008,55214,FABULA BARRA SHOPPING,0.089617,15,1.0,knn_enriquecido,4,18,1.6131060000000002,2
5.21008,55214,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21008,55214,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.21008,55214,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.21008,55214,FABULA HARMONIA SP CM,0.016393,15,1.0,knn_enriquecido,6,20,0.32786000000000004,0
5.21008,55214,FABULA PLAZA SHOP CM,0.002732,15,1.0,knn_enriquecido,4,18,0.049176,0
5.21008,55214,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.21008,55214,FABULA CENTRO CM,0.016393,15,1.0,knn_enriquecido,4,18,0.295074,0
5.21021,2852,FABULA SHOP LEBLON CM,0.045082,15,0.925,fallback_categoria,4,18,0.811476,1
5.21021,2852,FABULA RDB CM,0.07377,15,0.925,fallback_categoria,4,18,1.32786,1
5.21021,2852,FABULA BARRA SHOPPING,0.069399,15,0.925,knn_enriquecido,4,18,1.249182,1
5.21021,2852,FABULA ELDORADO CM,0.040984,15,0.925,fallback_categoria,6,20,0.81968,1
5.21021,2852,FABULA RIO SUL CM,0.065574,15,0.925,fallback_categoria,4,18,1.180332,1
5.21021,2852,FABULA BARRA SALVADOR CM,0.065574,15,0.925,fallback_categoria,16,30,1.9672199999999997,2
5.21021,2852,FABULA HARMONIA SP CM,0.032787,15,0.925,fallback_categoria,6,20,0.65574,1
5.21021,2852,FABULA PLAZA SHOP CM,0.057377,15,0.925,fallback_categoria,4,18,1.032786,1
5.21021,2852,FABULA SHOP VITORIA CM,0.04918,15,0.925,fallback_categoria,11,25,1.2295,1
5.21021,2852,FABULA CENTRO CM,0.02459,15,0.925,fallback_categoria,4,18,0.44262,0
5.21046,13,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21046,13,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21046,13,FABULA BARRA SHOPPING,0.086713,15,1.0,knn_enriquecido,4,18,1.560834,2
5.21046,13,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21046,13,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.21046,13,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.21046,13,FABULA HARMONIA SP CM,0.016393,15,1.0,knn_enriquecido,6,20,0.32786000000000004,0
5.21046,13,FABULA PLAZA SHOP CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21046,13,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.21046,13,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21048,4095,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21048,4095,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21048,4095,FABULA BARRA SHOPPING,0.086713,15,1.0,knn_enriquecido,4,18,1.560834,2
5.21048,4095,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21048,4095,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.21048,4095,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.21048,4095,FABULA HARMONIA SP CM,0.016393,15,1.0,knn_enriquecido,6,20,0.32786000000000004,0
5.21048,4095,FABULA PLAZA SHOP CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21048,4095,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.21048,4095,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.2105,2852,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2105,2852,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2105,2852,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2105,2852,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2105,2852,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2105,2852,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2105,2852,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2105,2852,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2105,2852,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.2105,2852,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.21052,2028,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21052,2028,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21052,2028,FABULA BARRA SHOPPING,0.086713,15,1.0,knn_enriquecido,4,18,1.560834,2
5.21052,2028,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21052,2028,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.21052,2028,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.21052,2028,FABULA HARMONIA SP CM,0.016393,15,1.0,knn_enriquecido,6,20,0.32786000000000004,0
5.21052,2028,FABULA PLAZA SHOP CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21052,2028,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.21052,2028,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21054,0,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21054,0,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21054,0,FABULA BARRA SHOPPING,0.086713,15,1.0,knn_enriquecido,4,18,1.560834,2
5.21054,0,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21054,0,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.21054,0,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.21054,0,FABULA HARMONIA SP CM,0.016393,15,1.0,knn_enriquecido,6,20,0.32786000000000004,0
5.21054,0,FABULA PLAZA SHOP CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21054,0,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.21054,0,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21055,4095,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21055,4095,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21055,4095,FABULA BARRA SHOPPING,0.086713,15,1.0,knn_enriquecido,4,18,1.560834,2
5.21055,4095,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21055,4095,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.21055,4095,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.21055,4095,FABULA HARMONIA SP CM,0.016393,15,1.0,knn_enriquecido,6,20,0.32786000000000004,0
5.21055,4095,FABULA PLAZA SHOP CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21055,4095,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.21055,4095,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.14754599999999998,0
5.21666,5,FABULA SHOP LEBLON CM,0.023904,15,0.933,knn_enriquecido,4,18,0.43027200000000004,0
5.21666,5,FABULA RDB CM,0.043716,15,0.933,knn_enriquecido,4,18,0.7868879999999999,1
5.21666,5,FABULA BARRA SHOPPING,0.072615,15,0.933,knn_enriquecido,4,18,1.30707,1
5.21666,5,FABULA ELDORADO CM,0.017564,15,0.933,knn_enriquecido,6,20,0.35128,0
5.21666,5,FABULA RIO SUL CM,0.028689,15,0.933,knn_enriquecido,4,18,0.516402,1
5.21666,5,FABULA BARRA SALVADOR CM,0.077869,15,0.933,knn_enriquecido,16,30,2.33607,2
5.21666,5,FABULA HARMONIA SP CM,0.026776,15,0.933,knn_enriquecido,6,20,0.53552,1
5.21666,5,FABULA PLAZA SHOP CM,0.023679,15,0.933,knn_enriquecido,4,18,0.426222,0
5.21666,5,FABULA SHOP VITORIA CM,0.021311,15,0.933,knn_enriquecido,11,25,0.532775,1
5.21666,5,FABULA CENTRO CM,0.021215,15,0.933,knn_enriquecido,4,18,0.38187000000000004,0
5.21767,3,FABULA SHOP LEBLON CM,0.016393,15,0.81,knn_enriquecido,4,18,0.295074,0
5.21767,3,FABULA RDB CM,0.039856,15,0.81,knn_enriquecido,4,18,0.717408,1
5.21767,3,FABULA BARRA SHOPPING,0.060653,15,0.81,knn_enriquecido,4,18,1.091754,1
5.21767,3,FABULA ELDORADO CM,0.008197,15,0.81,knn_enriquecido,6,20,0.16393999999999997,0
5.21767,3,FABULA RIO SUL CM,0.018101,15,0.81,knn_enriquecido,4,18,0.325818,0
5.21767,3,FABULA BARRA SALVADOR CM,0.032787,15,0.81,fallback_categoria,16,30,0.9836099999999999,1
5.21767,3,FABULA HARMONIA SP CM,0.046442,15,0.81,knn_enriquecido,6,20,0.9288399999999999,1
5.21767,3,FABULA PLAZA SHOP CM,0.017312,15,0.81,knn_enriquecido,4,18,0.311616,0
5.21767,3,FABULA SHOP VITORIA CM,0.015369,15,0.81,knn_enriquecido,11,25,0.38422500000000004,0
5.21767,3,FABULA CENTRO CM,0.034299,15,0.81,knn_enriquecido,4,18,0.6173820000000001,1
5.20911,55249,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.20911,55249,FABULA RDB CM,0.07377,15,1.0,fallback_categoria,4,18,1.32786,1
5.20911,55249,FABULA BARRA SHOPPING,0.06612,15,1.0,knn_enriquecido,4,18,1.1901599999999999,1
5.20911,55249,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.20911,55249,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.20911,55249,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.20911,55249,FABULA HARMONIA SP CM,0.04918,15,1.0,fallback_categoria,6,20,0.9836,1
5.20911,55249,FABULA PLAZA SHOP CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20911,55249,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.20911,55249,FABULA CENTRO CM,0.032787,15,1.0,fallback_categoria,4,18,0.590166,1
5.20912,55253,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.20912,55253,FABULA RDB CM,0.07377,15,1.0,fallback_categoria,4,18,1.32786,1
5.20912,55253,FABULA BARRA SHOPPING,0.06612,15,1.0,knn_enriquecido,4,18,1.1901599999999999,1
5.20912,55253,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.20912,55253,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.20912,55253,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.20912,55253,FABULA HARMONIA SP CM,0.04918,15,1.0,fallback_categoria,6,20,0.9836,1
5.20912,55253,FABULA PLAZA SHOP CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20912,55253,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.20912,55253,FABULA CENTRO CM,0.032787,15,1.0,fallback_categoria,4,18,0.590166,1
5.2092,55251,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2092,55251,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2092,55251,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2092,55251,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2092,55251,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2092,55251,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2092,55251,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2092,55251,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2092,55251,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.2092,55251,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.20924,55251,FABULA SHOP LEBLON CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.20924,55251,FABULA RDB CM,0.07377,15,1.0,fallback_categoria,4,18,1.32786,1
5.20924,55251,FABULA BARRA SHOPPING,0.06612,15,1.0,knn_enriquecido,4,18,1.1901599999999999,1
5.20924,55251,FABULA ELDORADO CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.20924,55251,FABULA RIO SUL CM,0.090164,15,1.0,fallback_categoria,4,18,1.622952,2
5.20924,55251,FABULA BARRA SALVADOR CM,0.114754,15,1.0,fallback_categoria,16,30,3.44262,3
5.20924,55251,FABULA HARMONIA SP CM,0.04918,15,1.0,fallback_categoria,6,20,0.9836,1
5.20924,55251,FABULA PLAZA SHOP CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20924,55251,FABULA SHOP VITORIA CM,0.081967,15,1.0,fallback_categoria,11,25,2.049175,2
5.20924,55251,FABULA CENTRO CM,0.032787,15,1.0,fallback_categoria,4,18,0.590166,1
5.20967,2582,FABULA SHOP LEBLON CM,0.072533,15,0.702,knn_enriquecido,4,18,1.305594,1
5.20967,2582,FABULA RDB CM,0.076503,15,0.702,knn_enriquecido,4,18,1.377054,1
5.20967,2582,FABULA BARRA SHOPPING,0.075567,15,0.702,knn_enriquecido,4,18,1.3602059999999998,1
5.20967,2582,FABULA ELDORADO CM,0.040984,15,0.702,knn_enriquecido,6,20,0.81968,1
5.20967,2582,FABULA RIO SUL CM,0.04296,15,0.702,knn_enriquecido,4,18,0.77328,1
5.20967,2582,FABULA BARRA SALVADOR CM,0.054284,15,0.702,knn_enriquecido,16,30,1.62852,2
5.20967,2582,FABULA HARMONIA SP CM,0.02251,15,0.702,knn_enriquecido,6,20,0.4502,0
5.20967,2582,FABULA PLAZA SHOP CM,0.114754,15,0.702,knn_enriquecido,4,18,2.065572,2
5.20967,2582,FABULA SHOP VITORIA CM,0.081777,15,0.702,knn_enriquecido,11,25,2.044425,2
5.20967,2582,FABULA CENTRO CM,0.008197,15,0.702,knn_enriquecido,4,18,0.14754599999999998,0
5.20755,55214,FABULA SHOP LEBLON CM,0.016393,15,1.0,knn_enriquecido,4,18,0.295074,0
5.20755,55214,FABULA RDB CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.20755,55214,FABULA BARRA SHOPPING,0.075527,15,1.0,knn_enriquecido,4,18,1.359486,1
5.20755,55214,FABULA ELDORADO CM,0.040984,15,1.0,fallback_categoria,6,20,0.81968,1
5.20755,55214,FABULA RIO SUL CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20755,55214,FABULA BARRA SALVADOR CM,0.081967,15,1.0,fallback_categoria,16,30,2.45901,2
5.20755,55214,FABULA HARMONIA SP CM,0.010929,15,1.0,knn_enriquecido,6,20,0.21858,0
5.20755,55214,FABULA PLAZA SHOP CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.20755,55214,FABULA SHOP VITORIA CM,0.07377,15,1.0,fallback_categoria,11,25,1.8442500000000002,2
5.20755,55214,FABULA CENTRO CM,0.010929,15,1.0,knn_enriquecido,4,18,0.19672199999999998,0
5.2096,5,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2096,5,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2096,5,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2096,5,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2096,5,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2096,5,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2096,5,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2096,5,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2096,5,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.2096,5,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.2096,2852,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2096,2852,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2096,2852,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2096,2852,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2096,2852,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2096,2852,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2096,2852,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2096,2852,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2096,2852,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.2096,2852,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.20969,5,FABULA SHOP LEBLON CM,0.072533,15,0.702,knn_enriquecido,4,18,1.305594,1
5.20969,5,FABULA RDB CM,0.076503,15,0.702,knn_enriquecido,4,18,1.377054,1
5.20969,5,FABULA BARRA SHOPPING,0.075567,15,0.702,knn_enriquecido,4,18,1.3602059999999998,1
5.20969,5,FABULA ELDORADO CM,0.040984,15,0.702,knn_enriquecido,6,20,0.81968,1
