PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,calib_fator,velocidade_calibrada,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.2102,2028,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,1.6757020079967777,0.07320974502737122,4,18,1.317775410492682,1
5.2102,2028,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.2102,2028,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,1.2565817595527058,0.06797856002828227,4,18,1.223614080509081,1
5.2102,2028,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,1.5793903919633479,0.04600132455632447,6,20,0.9200264911264894,1
5.2102,2028,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,1.6518770394243272,0.06415064482604375,4,18,1.1547116068687875,1
5.2102,2028,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.2102,2028,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,1.6413964500297988,0.039839974635123274,6,20,0.7967994927024655,1
5.2102,2028,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,1.5184927888116602,0.044227620966928415,4,18,0.7960971774047114,1
5.2102,2028,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,1.5665883579945814,0.05323423899301387,11,25,1.3308559748253468,1
5.2102,2028,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,1.5407029380016526,0.022437256886118067,4,18,0.4038706239501252,1
5.21026,7003,FABULA SHOP LEBLON CM,0.012461,15,1.0,knn_enriquecido,1.6757020079967777,0.020880922721647845,4,18,0.3758566089896612,1
5.21026,7003,FABULA RDB CM,0.016355,15,1.0,knn_enriquecido,1.4613373470269417,0.023900172310625634,4,18,0.4302031015912614,1
5.21026,7003,FABULA BARRA SHOPPING,0.086242,15,1.0,knn_enriquecido,1.2565817595527058,0.10837012410734445,4,18,1.9506622339322002,2
5.21026,7003,FABULA ELDORADO CM,0.009346,15,1.0,knn_enriquecido,1.5793903919633479,0.014760982603289449,6,20,0.295219652065789,0
5.21026,7003,FABULA RIO SUL CM,0.008181,15,1.0,knn_enriquecido,1.6518770394243272,0.013514006059530423,4,18,0.2432521090715476,0
5.21026,7003,FABULA BARRA SALVADOR CM,0.005607,15,1.0,knn_enriquecido,1.3226336724858752,0.007416007001628302,16,30,0.22248021004884908,0
5.21026,7003,FABULA HARMONIA SP CM,0.010125,15,1.0,knn_enriquecido,1.6413964500297988,0.016619139056551713,6,20,0.33238278113103426,1
5.21026,7003,FABULA PLAZA SHOP CM,0.016355,15,1.0,knn_enriquecido,1.5184927888116602,0.024834949561014705,4,18,0.4470290920982647,1
5.21026,7003,FABULA SHOP VITORIA CM,0.014019,15,1.0,knn_enriquecido,1.5665883579945814,0.021962002190726037,11,25,0.5490500547681509,1
5.21026,7003,FABULA CENTRO CM,0.010125,15,1.0,knn_enriquecido,1.5407029380016526,0.015599617247266733,4,18,0.2807931104508012,0
5.20933,55302,FABULA SHOP LEBLON CM,0.05178,15,0.88,knn_enriquecido,1.6757020079967777,0.08676784997407315,4,18,1.5618212995333167,2
5.20933,55302,FABULA RDB CM,0.024272,15,0.88,knn_enriquecido,1.4613373470269417,0.035469580087037926,4,18,0.6384524415666827,1
5.20933,55302,FABULA BARRA SHOPPING,0.041136,15,0.88,knn_enriquecido,1.2565817595527058,0.0516907472609601,4,18,0.9304334506972819,1
5.20933,55302,FABULA ELDORADO CM,0.028155,15,0.88,knn_enriquecido,1.5793903919633479,0.044467736485728056,6,20,0.8893547297145611,1
5.20933,55302,FABULA RIO SUL CM,0.038026,15,0.88,knn_enriquecido,1.6518770394243272,0.06281427630114945,4,18,1.1306569734206902,1
5.20933,55302,FABULA BARRA SALVADOR CM,0.032362,15,0.88,knn_enriquecido,1.3226336724858752,0.0428030709089879,16,30,1.2840921272696368,1
5.20933,55302,FABULA HARMONIA SP CM,0.042718,15,0.88,knn_enriquecido,1.6413964500297988,0.07011717355237294,6,20,1.402343471047459,1
5.20933,55302,FABULA PLAZA SHOP CM,0.015534,15,0.88,knn_enriquecido,1.5184927888116602,0.02358826698140033,4,18,0.4245888056652059,1
5.20933,55302,FABULA SHOP VITORIA CM,0.016505,15,0.88,knn_enriquecido,1.5665883579945814,0.025856540848700565,11,25,0.6464135212175142,1
5.20933,55302,FABULA CENTRO CM,0.016803,15,0.88,knn_enriquecido,1.5407029380016526,0.025888431467241766,4,18,0.4659917664103518,1
5.21111,7003,FABULA SHOP LEBLON CM,0.042807,15,0.78,knn_enriquecido,1.6757020079967777,0.07173177585631806,4,18,1.291171965413725,1
5.21111,7003,FABULA RDB CM,0.021498,15,0.78,knn_enriquecido,1.4613373470269417,0.03141583028638519,4,18,0.5654849451549334,1
5.21111,7003,FABULA BARRA SHOPPING,0.040854,15,0.78,knn_enriquecido,1.2565817595527058,0.05133639120476624,4,18,0.9240550416857923,1
5.21111,7003,FABULA ELDORADO CM,0.025243,15,0.78,knn_enriquecido,1.5793903919633479,0.039868551664330794,6,20,0.7973710332866158,1
5.21111,7003,FABULA RIO SUL CM,0.014762,15,0.78,knn_enriquecido,1.6518770394243272,0.02438500885598192,4,18,0.43893015940767455,1
5.21111,7003,FABULA BARRA SALVADOR CM,0.023167,15,0.78,knn_enriquecido,1.3226336724858752,0.03064145429048027,16,30,0.9192436287144081,1
5.21111,7003,FABULA HARMONIA SP CM,0.016823,15,0.78,knn_enriquecido,1.6413964500297988,0.027613212478851307,6,20,0.5522642495770261,1
5.21111,7003,FABULA PLAZA SHOP CM,0.018204,15,0.78,knn_enriquecido,1.5184927888116602,0.027642642727527464,4,18,0.4975675690954944,1
5.21111,7003,FABULA SHOP VITORIA CM,0.021192,15,0.78,knn_enriquecido,1.5665883579945814,0.03319914048262117,11,25,0.8299785120655292,1
5.21111,7003,FABULA CENTRO CM,0.008959,15,0.78,knn_enriquecido,1.5407029380016526,0.013803157621556806,4,18,0.2484568371880225,0
5.21139,55244,FABULA SHOP LEBLON CM,0.048544,15,1.0,fallback_categoria,1.6757020079967777,0.08134527827619557,4,18,1.4642150089715202,1
5.21139,55244,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.21139,55244,FABULA BARRA SHOPPING,0.090749,15,1.0,knn_enriquecido,1.2565817595527058,0.11403353809764849,4,18,2.052603685757673,2
5.21139,55244,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.21139,55244,FABULA RIO SUL CM,0.029126,15,1.0,fallback_categoria,1.6518770394243272,0.048112570650272954,4,18,0.8660262717049132,1
5.21139,55244,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.21139,55244,FABULA HARMONIA SP CM,0.018692,15,1.0,fallback_categoria,1.6413964500297988,0.030680982443957,6,20,0.61361964887914,1
5.21139,55244,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.21139,55244,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,1.5665883579945814,0.04562845251495018,11,25,1.1407113128737545,1
5.21139,55244,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,1.5407029380016526,0.05051502722826018,4,18,0.9092704901086832,1
5.21143,55220,FABULA SHOP LEBLON CM,0.009346,15,1.0,knn_enriquecido,1.6757020079967777,0.015661110966737883,4,18,0.2818999974012819,0
5.21143,55220,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.21143,55220,FABULA BARRA SHOPPING,0.053881,15,1.0,knn_enriquecido,1.2565817595527058,0.06770588178645934,4,18,1.218705872156268,1
5.21143,55220,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,1.5793903919633479,0.038334963593734374,6,20,0.7666992718746874,1
5.21143,55220,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,1.6518770394243272,0.056132433676678056,4,18,1.010383806180205,1
5.21143,55220,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,1.3226336724858752,0.06420592899715431,16,30,1.9261778699146295,2
5.21143,55220,FABULA HARMONIA SP CM,0.00858,15,1.0,knn_enriquecido,1.6413964500297988,0.014083181541255676,6,20,0.28166363082511353,0
5.21143,55220,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.21143,55220,FABULA SHOP VITORIA CM,0.043689,15,1.0,fallback_categoria,1.5665883579945814,0.06844267877242527,11,25,1.7110669693106317,2
5.21143,55220,FABULA CENTRO CM,0.010929,15,1.0,knn_enriquecido,1.5407029380016526,0.01683834240942006,4,18,0.30309016336956107,1
5.21168,2028,FABULA SHOP LEBLON CM,0.063107,15,0.928,fallback_categoria,1.6757020079967777,0.10574852661865264,4,18,1.9034734791357475,2
5.21168,2028,FABULA RDB CM,0.002427,15,0.928,knn_enriquecido,1.4613373470269417,0.0035466657412343873,4,18,0.06383998334221896,0
5.21168,2028,FABULA BARRA SHOPPING,0.051028,15,0.928,knn_enriquecido,1.2565817595527058,0.06412085402645547,4,18,1.1541753724761985,1
5.21168,2028,FABULA ELDORADO CM,0.004673,15,0.928,knn_enriquecido,1.5793903919633479,0.007380491301644724,6,20,0.1476098260328945,0
5.21168,2028,FABULA RIO SUL CM,0.003144,15,0.928,knn_enriquecido,1.6518770394243272,0.005193501411950085,4,18,0.09348302541510153,0
5.21168,2028,FABULA BARRA SALVADOR CM,0.063107,15,0.928,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.21168,2028,FABULA HARMONIA SP CM,0.004673,15,0.928,knn_enriquecido,1.6413964500297988,0.00767024561098925,6,20,0.153404912219785,0
5.21168,2028,FABULA PLAZA SHOP CM,0.048544,15,0.928,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.21168,2028,FABULA SHOP VITORIA CM,0.004673,15,0.928,knn_enriquecido,1.5665883579945814,0.007320667396908679,11,25,0.18301668492271697,0
5.21168,2028,FABULA CENTRO CM,0.024272,15,0.928,fallback_categoria,1.5407029380016526,0.037395941711176106,4,18,0.6731269508011699,1
5.20974,55219,FABULA SHOP LEBLON CM,0.038109,15,1.0,fallback_categoria,1.6757020079967777,0.0638593278227492,4,18,1.1494679008094855,1
5.20974,55219,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.20974,55219,FABULA BARRA SHOPPING,0.046581,15,1.0,knn_enriquecido,1.2565817595527058,0.058532834941724586,4,18,1.0535910289510426,1
5.20974,55219,FABULA ELDORADO CM,0.004673,15,1.0,knn_enriquecido,1.5793903919633479,0.007380491301644724,6,20,0.1476098260328945,0
5.20974,55219,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,1.6518770394243272,0.056132433676678056,4,18,1.010383806180205,1
5.20974,55219,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,1.3226336724858752,0.06420592899715431,16,30,1.9261778699146295,2
5.20974,55219,FABULA HARMONIA SP CM,0.019417,15,1.0,fallback_categoria,1.6413964500297988,0.031870994870228604,6,20,0.6374198974045721,1
5.20974,55219,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.20974,55219,FABULA SHOP VITORIA CM,0.043689,15,1.0,fallback_categoria,1.5665883579945814,0.06844267877242527,11,25,1.7110669693106317,2
5.20974,55219,FABULA CENTRO CM,0.014563,15,1.0,fallback_categoria,1.5407029380016526,0.022437256886118067,4,18,0.4038706239501252,1
5.21206,24,FABULA SHOP LEBLON CM,0.053398,15,0.782,fallback_categoria,1.6757020079967777,0.08947913582301194,4,18,1.6106244448142149,2
5.21206,24,FABULA RDB CM,0.139344,15,0.782,knn_enriquecido,1.4613373470269417,0.20362859128412217,4,18,3.665314643114199,4
5.21206,24,FABULA BARRA SHOPPING,0.058612,15,0.782,knn_enriquecido,1.2565817595527058,0.07365077009090319,4,18,1.3257138616362574,1
5.21206,24,FABULA ELDORADO CM,0.006435,15,0.782,knn_enriquecido,1.5793903919633479,0.010163377172284143,6,20,0.20326754344568287,0
5.21206,24,FABULA RIO SUL CM,0.019334,15,0.782,knn_enriquecido,1.6518770394243272,0.031937390680229945,4,18,0.574873032244139,1
5.21206,24,FABULA BARRA SALVADOR CM,0.019417,15,0.782,fallback_categoria,1.3226336724858752,0.025681578018658238,16,30,0.7704473405597472,1
5.21206,24,FABULA HARMONIA SP CM,0.050769,15,0.782,knn_enriquecido,1.6413964500297988,0.08333205637156287,6,20,1.6666411274312574,2
5.21206,24,FABULA PLAZA SHOP CM,0.008197,15,0.782,knn_enriquecido,1.5184927888116602,0.012447085389889178,4,18,0.2240475370180052,0
5.21206,24,FABULA SHOP VITORIA CM,0.029126,15,0.782,fallback_categoria,1.5665883579945814,0.04562845251495018,11,25,1.1407113128737545,1
5.21206,24,FABULA CENTRO CM,0.060096,15,0.782,knn_enriquecido,1.5407029380016526,0.09259008376214731,4,18,1.6666215077186515,2
5.2122,56424,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,1.6757020079967777,0.07320974502737122,4,18,1.317775410492682,1
5.2122,56424,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.2122,56424,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,1.2565817595527058,0.06797856002828227,4,18,1.223614080509081,1
5.2122,56424,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,1.5793903919633479,0.04600132455632447,6,20,0.9200264911264894,1
5.2122,56424,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,1.6518770394243272,0.06415064482604375,4,18,1.1547116068687875,1
5.2122,56424,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.2122,56424,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,1.6413964500297988,0.039839974635123274,6,20,0.7967994927024655,1
5.2122,56424,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,1.5184927888116602,0.044227620966928415,4,18,0.7960971774047114,1
5.2122,56424,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,1.5665883579945814,0.05323423899301387,11,25,1.3308559748253468,1
5.2122,56424,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,1.5407029380016526,0.022437256886118067,4,18,0.4038706239501252,1
5.21242,13,FABULA SHOP LEBLON CM,0.061893,15,0.825,knn_enriquecido,1.6757020079967777,0.10371422438094456,4,18,1.8668560388570021,2
5.21242,13,FABULA RDB CM,0.049323,15,0.825,knn_enriquecido,1.4613373470269417,0.07207754196740984,4,18,1.297395755413377,1
5.21242,13,FABULA BARRA SHOPPING,0.071245,15,0.825,knn_enriquecido,1.2565817595527058,0.08952516745933253,4,18,1.6114530142679855,2
5.21242,13,FABULA ELDORADO CM,0.046602,15,0.825,knn_enriquecido,1.5793903919633479,0.07360275104627594,6,20,1.4720550209255188,1
5.21242,13,FABULA RIO SUL CM,0.023611,15,0.825,knn_enriquecido,1.6518770394243272,0.03900246877784779,4,18,0.7020444380012603,1
5.21242,13,FABULA BARRA SALVADOR CM,0.012945,15,0.825,knn_enriquecido,1.3226336724858752,0.017121492890329652,16,30,0.5136447867098896,1
5.21242,13,FABULA HARMONIA SP CM,0.028341,15,0.825,knn_enriquecido,1.6413964500297988,0.04651881679029453,6,20,0.9303763358058905,1
5.21242,13,FABULA PLAZA SHOP CM,0.033141,15,0.825,knn_enriquecido,1.5184927888116602,0.050324369514007226,4,18,0.90583865125213,1
5.21242,13,FABULA SHOP VITORIA CM,0.059466,15,0.825,knn_enriquecido,1.5665883579945814,0.09315874329650578,11,25,2.3289685824126445,2
5.21242,13,FABULA CENTRO CM,0.012439,15,0.825,knn_enriquecido,1.5407029380016526,0.019164803845802558,4,18,0.344966469224446,1
5.21242,2028,FABULA SHOP LEBLON CM,0.061893,15,0.825,knn_enriquecido,1.6757020079967777,0.10371422438094456,4,18,1.8668560388570021,2
5.21242,2028,FABULA RDB CM,0.049323,15,0.825,knn_enriquecido,1.4613373470269417,0.07207754196740984,4,18,1.297395755413377,1
5.21242,2028,FABULA BARRA SHOPPING,0.071245,15,0.825,knn_enriquecido,1.2565817595527058,0.08952516745933253,4,18,1.6114530142679855,2
5.21242,2028,FABULA ELDORADO CM,0.046602,15,0.825,knn_enriquecido,1.5793903919633479,0.07360275104627594,6,20,1.4720550209255188,1
5.21242,2028,FABULA RIO SUL CM,0.023611,15,0.825,knn_enriquecido,1.6518770394243272,0.03900246877784779,4,18,0.7020444380012603,1
5.21242,2028,FABULA BARRA SALVADOR CM,0.012945,15,0.825,knn_enriquecido,1.3226336724858752,0.017121492890329652,16,30,0.5136447867098896,1
5.21242,2028,FABULA HARMONIA SP CM,0.028341,15,0.825,knn_enriquecido,1.6413964500297988,0.04651881679029453,6,20,0.9303763358058905,1
5.21242,2028,FABULA PLAZA SHOP CM,0.033141,15,0.825,knn_enriquecido,1.5184927888116602,0.050324369514007226,4,18,0.90583865125213,1
5.21242,2028,FABULA SHOP VITORIA CM,0.059466,15,0.825,knn_enriquecido,1.5665883579945814,0.09315874329650578,11,25,2.3289685824126445,2
5.21242,2028,FABULA CENTRO CM,0.012439,15,0.825,knn_enriquecido,1.5407029380016526,0.019164803845802558,4,18,0.344966469224446,1
5.21764,2028,FABULA SHOP LEBLON CM,0.012461,15,0.925,knn_enriquecido,1.6757020079967777,0.020880922721647845,4,18,0.3758566089896612,1
5.21764,2028,FABULA RDB CM,0.016355,15,0.925,knn_enriquecido,1.4613373470269417,0.023900172310625634,4,18,0.4302031015912614,1
5.21764,2028,FABULA BARRA SHOPPING,0.086242,15,0.925,knn_enriquecido,1.2565817595527058,0.10837012410734445,4,18,1.9506622339322002,2
5.21764,2028,FABULA ELDORADO CM,0.009346,15,0.925,knn_enriquecido,1.5793903919633479,0.014760982603289449,6,20,0.295219652065789,0
5.21764,2028,FABULA RIO SUL CM,0.008181,15,0.925,knn_enriquecido,1.6518770394243272,0.013514006059530423,4,18,0.2432521090715476,0
5.21764,2028,FABULA BARRA SALVADOR CM,0.005607,15,0.925,knn_enriquecido,1.3226336724858752,0.007416007001628302,16,30,0.22248021004884908,0
5.21764,2028,FABULA HARMONIA SP CM,0.010125,15,0.925,knn_enriquecido,1.6413964500297988,0.016619139056551713,6,20,0.33238278113103426,1
5.21764,2028,FABULA PLAZA SHOP CM,0.016355,15,0.925,knn_enriquecido,1.5184927888116602,0.024834949561014705,4,18,0.4470290920982647,1
5.21764,2028,FABULA SHOP VITORIA CM,0.014019,15,0.925,knn_enriquecido,1.5665883579945814,0.021962002190726037,11,25,0.5490500547681509,1
5.21764,2028,FABULA CENTRO CM,0.010125,15,0.925,knn_enriquecido,1.5407029380016526,0.015599617247266733,4,18,0.2807931104508012,0
5.21124,55208,FABULA SHOP LEBLON CM,0.048544,15,1.0,fallback_categoria,1.6757020079967777,0.08134527827619557,4,18,1.4642150089715202,1
5.21124,55208,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.21124,55208,FABULA BARRA SHOPPING,0.059527,15,1.0,knn_enriquecido,1.2565817595527058,0.07480054240089391,4,18,1.3464097632160905,1
5.21124,55208,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.21124,55208,FABULA RIO SUL CM,0.029126,15,1.0,fallback_categoria,1.6518770394243272,0.048112570650272954,4,18,0.8660262717049132,1
5.21124,55208,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.21124,55208,FABULA HARMONIA SP CM,0.004673,15,1.0,knn_enriquecido,1.6413964500297988,0.00767024561098925,6,20,0.153404912219785,0
5.21124,55208,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.21124,55208,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,1.5665883579945814,0.04562845251495018,11,25,1.1407113128737545,1
5.21124,55208,FABULA CENTRO CM,0.011682,15,1.0,knn_enriquecido,1.5407029380016526,0.017998491721735305,4,18,0.3239728509912355,1
5.20747,56447,FABULA SHOP LEBLON CM,0.066019,15,0.763,knn_enriquecido,1.6757020079967777,0.11062817086593926,4,18,1.9913070755869067,2
5.20747,56447,FABULA RDB CM,0.029126,15,0.763,knn_enriquecido,1.4613373470269417,0.0425629115695067,4,18,0.7661324082511206,1
5.20747,56447,FABULA BARRA SHOPPING,0.042652,15,0.763,knn_enriquecido,1.2565817595527058,0.05359572520844201,4,18,0.9647230537519562,1
5.20747,56447,FABULA ELDORADO CM,0.032039,15,0.763,knn_enriquecido,1.5793903919633479,0.0506020887681137,6,20,1.012041775362274,1
5.20747,56447,FABULA RIO SUL CM,0.037864,15,0.763,knn_enriquecido,1.6518770394243272,0.06254667222076273,4,18,1.125840099973729,1
5.20747,56447,FABULA BARRA SALVADOR CM,0.024272,15,0.763,knn_enriquecido,1.3226336724858752,0.032102964498577156,16,30,0.9630889349573147,1
5.20747,56447,FABULA HARMONIA SP CM,0.026804,15,0.763,knn_enriquecido,1.6413964500297988,0.04399599044659873,6,20,0.8799198089319746,1
5.20747,56447,FABULA PLAZA SHOP CM,0.020388,15,0.763,knn_enriquecido,1.5184927888116602,0.030959030978292126,4,18,0.5572625576092582,1
5.20747,56447,FABULA SHOP VITORIA CM,0.014893,15,0.763,knn_enriquecido,1.5665883579945814,0.0233312004156133,11,25,0.5832800103903325,1
5.20747,56447,FABULA CENTRO CM,0.014868,15,0.763,knn_enriquecido,1.5407029380016526,0.02290717128220857,4,18,0.41232908307975424,1
5.20881,55212,FABULA SHOP LEBLON CM,0.026699,15,1.0,fallback_categoria,1.6757020079967777,0.04473956791150597,4,18,0.8053122224071074,1
5.20881,55212,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,1.4613373470269417,0.06384436735426005,4,18,1.1491986123766809,1
