PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.21026,7003,FABULA HARMONIA SP CM,0.010125,15,1.0,knn_enriquecido,6,20,0.22497750000000002,0
5.21026,7003,FABULA PLAZA SHOP CM,0.016355,15,1.0,knn_enriquecido,4,18,0.32706729000000007,1
5.21026,7003,FABULA SHOP VITORIA CM,0.014019,15,1.0,knn_enriquecido,11,25,0.38937772499999995,1
5.21026,7003,FABULA CENTRO CM,0.010125,15,1.0,knn_enriquecido,4,18,0.20247975,0
5.20933,55302,FABULA SHOP LEBLON CM,0.05178,15,0.88,knn_enriquecido,4,18,1.03549644,1
5.20933,55302,FABULA RDB CM,0.024272,15,0.88,knn_enriquecido,4,18,0.48539145599999994,1
5.20933,55302,FABULA BARRA SHOPPING,0.041136,15,0.88,knn_enriquecido,4,18,0.822637728,1
5.20933,55302,FABULA ELDORADO CM,0.028155,15,0.88,knn_enriquecido,6,20,0.6256040999999999,1
5.20933,55302,FABULA RIO SUL CM,0.038026,15,0.88,knn_enriquecido,4,18,0.7604439479999999,1
5.20933,55302,FABULA BARRA SALVADOR CM,0.032362,15,0.88,knn_enriquecido,16,30,1.07862546,1
5.20933,55302,FABULA HARMONIA SP CM,0.042718,15,0.88,knn_enriquecido,6,20,0.94919396,1
5.20933,55302,FABULA PLAZA SHOP CM,0.015534,15,0.88,knn_enriquecido,4,18,0.310648932,1
5.20933,55302,FABULA SHOP VITORIA CM,0.016505,15,0.88,knn_enriquecido,11,25,0.45842637499999994,1
5.20933,55302,FABULA CENTRO CM,0.016803,15,0.88,knn_enriquecido,4,18,0.336026394,1
5.21111,7003,FABULA SHOP LEBLON CM,0.042807,15,0.78,knn_enriquecido,4,18,0.856054386,1
5.21111,7003,FABULA RDB CM,0.021498,15,0.78,knn_enriquecido,4,18,0.429917004,1
5.21111,7003,FABULA BARRA SHOPPING,0.040854,15,0.78,knn_enriquecido,4,18,0.8169982920000001,1
5.21111,7003,FABULA ELDORADO CM,0.025243,15,0.78,knn_enriquecido,6,20,0.5608994600000001,1
5.21111,7003,FABULA RIO SUL CM,0.014762,15,0.78,knn_enriquecido,4,18,0.295210476,0
5.21111,7003,FABULA BARRA SALVADOR CM,0.023167,15,0.78,knn_enriquecido,16,30,0.7721561100000001,1
5.21111,7003,FABULA HARMONIA SP CM,0.016823,15,0.78,knn_enriquecido,6,20,0.37380706,1
5.21111,7003,FABULA PLAZA SHOP CM,0.018204,15,0.78,knn_enriquecido,4,18,0.364043592,1
5.21111,7003,FABULA SHOP VITORIA CM,0.021192,15,0.78,knn_enriquecido,11,25,0.5886077999999999,1
5.21111,7003,FABULA CENTRO CM,0.008959,15,0.78,knn_enriquecido,4,18,0.17916208199999997,0
5.21139,55244,FABULA SHOP LEBLON CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.21139,55244,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21139,55244,FABULA BARRA SHOPPING,0.090749,15,1.0,knn_enriquecido,4,18,1.814798502,2
5.21139,55244,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,6,20,0.97076958,1
5.21139,55244,FABULA RIO SUL CM,0.029126,15,1.0,fallback_categoria,4,18,0.582461748,1
5.21139,55244,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.21139,55244,FABULA HARMONIA SP CM,0.018692,15,1.0,fallback_categoria,6,20,0.41533624,1
5.21139,55244,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.21139,55244,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.21139,55244,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,4,18,0.6556744259999999,1
5.21143,55220,FABULA SHOP LEBLON CM,0.009346,15,1.0,knn_enriquecido,4,18,0.186901308,0
5.21143,55220,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21143,55220,FABULA BARRA SHOPPING,0.053881,15,1.0,knn_enriquecido,4,18,1.077512238,1
5.21143,55220,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.21143,55220,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.21143,55220,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,16,30,1.6179715199999998,2
5.21143,55220,FABULA HARMONIA SP CM,0.00858,15,1.0,knn_enriquecido,6,20,0.19064760000000003,0
5.21143,55220,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.21143,55220,FABULA SHOP VITORIA CM,0.043689,15,1.0,fallback_categoria,11,25,1.213461975,1
5.21143,55220,FABULA CENTRO CM,0.010929,15,1.0,knn_enriquecido,4,18,0.21855814199999998,0
5.21168,2028,FABULA SHOP LEBLON CM,0.063107,15,0.928,fallback_categoria,4,18,1.262013786,1
5.21168,2028,FABULA RDB CM,0.002427,15,0.928,knn_enriquecido,4,18,0.048535145999999994,0
5.21168,2028,FABULA BARRA SHOPPING,0.051028,15,0.928,knn_enriquecido,4,18,1.020457944,1
5.21168,2028,FABULA ELDORADO CM,0.004673,15,0.928,knn_enriquecido,6,20,0.10383406,0
5.21168,2028,FABULA RIO SUL CM,0.003144,15,0.928,knn_enriquecido,4,18,0.062873712,0
5.21168,2028,FABULA BARRA SALVADOR CM,0.063107,15,0.928,fallback_categoria,16,30,2.1033563099999997,2
5.21168,2028,FABULA HARMONIA SP CM,0.004673,15,0.928,knn_enriquecido,6,20,0.10383406,0
5.21168,2028,FABULA PLAZA SHOP CM,0.048544,15,0.928,fallback_categoria,4,18,0.9707829119999999,1
5.21168,2028,FABULA SHOP VITORIA CM,0.004673,15,0.928,knn_enriquecido,11,25,0.129792575,0
5.21168,2028,FABULA CENTRO CM,0.024272,15,0.928,fallback_categoria,4,18,0.48539145599999994,1
5.20974,55219,FABULA SHOP LEBLON CM,0.038109,15,1.0,fallback_categoria,4,18,0.762103782,1
5.20974,55219,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20974,55219,FABULA BARRA SHOPPING,0.046581,15,1.0,knn_enriquecido,4,18,0.9315268379999999,1
5.20974,55219,FABULA ELDORADO CM,0.004673,15,1.0,knn_enriquecido,6,20,0.10383406,0
5.20974,55219,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20974,55219,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,16,30,1.6179715199999998,2
5.20974,55219,FABULA HARMONIA SP CM,0.019417,15,1.0,fallback_categoria,6,20,0.43144574,1
5.20974,55219,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.20974,55219,FABULA SHOP VITORIA CM,0.043689,15,1.0,fallback_categoria,11,25,1.213461975,1
5.20974,55219,FABULA CENTRO CM,0.014563,15,1.0,fallback_categoria,4,18,0.291230874,0
5.21206,24,FABULA SHOP LEBLON CM,0.053398,15,0.782,fallback_categoria,4,18,1.067853204,1
5.21206,24,FABULA RDB CM,0.139344,15,0.782,knn_enriquecido,4,18,2.7866013119999997,3
5.21206,24,FABULA BARRA SHOPPING,0.058612,15,0.782,knn_enriquecido,4,18,1.172122776,1
5.21206,24,FABULA ELDORADO CM,0.006435,15,0.782,knn_enriquecido,6,20,0.14298569999999997,0
5.21206,24,FABULA RIO SUL CM,0.019334,15,0.782,knn_enriquecido,4,18,0.386641332,1
5.21206,24,FABULA BARRA SALVADOR CM,0.019417,15,0.782,fallback_categoria,16,30,0.6471686099999999,1
5.21206,24,FABULA HARMONIA SP CM,0.050769,15,0.782,knn_enriquecido,6,20,1.1280871799999999,1
5.21206,24,FABULA PLAZA SHOP CM,0.008197,15,0.782,knn_enriquecido,4,18,0.16392360599999997,0
5.21206,24,FABULA SHOP VITORIA CM,0.029126,15,0.782,fallback_categoria,11,25,0.8089746499999999,1
5.21206,24,FABULA CENTRO CM,0.060096,15,0.782,knn_enriquecido,4,18,1.201799808,1
5.2122,56424,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,4,18,0.8736926219999999,1
5.2122,56424,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2122,56424,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,1.081851804,1
5.2122,56424,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,6,20,0.6471797199999999,1
5.2122,56424,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2122,56424,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,16,30,1.2943705500000002,1
5.2122,56424,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,6,20,0.53932384,1
5.2122,56424,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,4,18,0.582461748,1
5.2122,56424,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,11,25,0.9438222749999999,1
5.2122,56424,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,4,18,0.291230874,0
5.21242,13,FABULA SHOP LEBLON CM,0.061893,15,0.825,knn_enriquecido,4,18,1.237736214,1
5.21242,13,FABULA RDB CM,0.049323,15,0.825,knn_enriquecido,4,18,0.986361354,1
5.21242,13,FABULA BARRA SHOPPING,0.071245,15,0.825,knn_enriquecido,4,18,1.42475751,1
5.21242,13,FABULA ELDORADO CM,0.046602,15,0.825,knn_enriquecido,6,20,1.03549644,1
5.21242,13,FABULA RIO SUL CM,0.023611,15,0.825,knn_enriquecido,4,18,0.47217277799999996,1
5.21242,13,FABULA BARRA SALVADOR CM,0.012945,15,0.825,knn_enriquecido,16,30,0.43145684999999995,1
5.21242,13,FABULA HARMONIA SP CM,0.028341,15,0.825,knn_enriquecido,6,20,0.62973702,1
5.21242,13,FABULA PLAZA SHOP CM,0.033141,15,0.825,knn_enriquecido,4,18,0.6627537179999999,1
5.21242,13,FABULA SHOP VITORIA CM,0.059466,15,0.825,knn_enriquecido,11,25,1.6516681500000001,2
5.21242,13,FABULA CENTRO CM,0.012439,15,0.825,knn_enriquecido,4,18,0.24875512200000002,0
5.21242,2028,FABULA SHOP LEBLON CM,0.061893,15,0.825,knn_enriquecido,4,18,1.237736214,1
5.21242,2028,FABULA RDB CM,0.049323,15,0.825,knn_enriquecido,4,18,0.986361354,1
5.21242,2028,FABULA BARRA SHOPPING,0.071245,15,0.825,knn_enriquecido,4,18,1.42475751,1
5.21242,2028,FABULA ELDORADO CM,0.046602,15,0.825,knn_enriquecido,6,20,1.03549644,1
5.21242,2028,FABULA RIO SUL CM,0.023611,15,0.825,knn_enriquecido,4,18,0.47217277799999996,1
5.21242,2028,FABULA BARRA SALVADOR CM,0.012945,15,0.825,knn_enriquecido,16,30,0.43145684999999995,1
5.21242,2028,FABULA HARMONIA SP CM,0.028341,15,0.825,knn_enriquecido,6,20,0.62973702,1
5.21242,2028,FABULA PLAZA SHOP CM,0.033141,15,0.825,knn_enriquecido,4,18,0.6627537179999999,1
5.21242,2028,FABULA SHOP VITORIA CM,0.059466,15,0.825,knn_enriquecido,11,25,1.6516681500000001,2
5.21242,2028,FABULA CENTRO CM,0.012439,15,0.825,knn_enriquecido,4,18,0.24875512200000002,0
5.21764,2028,FABULA SHOP LEBLON CM,0.012461,15,0.925,knn_enriquecido,4,18,0.249195078,0
5.21764,2028,FABULA RDB CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21764,2028,FABULA BARRA SHOPPING,0.086242,15,0.925,knn_enriquecido,4,18,1.724667516,2
5.21764,2028,FABULA ELDORADO CM,0.009346,15,0.925,knn_enriquecido,6,20,0.20766812,0
5.21764,2028,FABULA RIO SUL CM,0.008181,15,0.925,knn_enriquecido,4,18,0.163603638,0
5.21764,2028,FABULA BARRA SALVADOR CM,0.005607,15,0.925,knn_enriquecido,16,30,0.18688131,0
5.21764,2028,FABULA HARMONIA SP CM,0.010125,15,0.925,knn_enriquecido,6,20,0.22497750000000002,0
5.21764,2028,FABULA PLAZA SHOP CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21764,2028,FABULA SHOP VITORIA CM,0.014019,15,0.925,knn_enriquecido,11,25,0.38937772499999995,1
5.21764,2028,FABULA CENTRO CM,0.010125,15,0.925,knn_enriquecido,4,18,0.20247975,0
5.21124,55208,FABULA SHOP LEBLON CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.21124,55208,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21124,55208,FABULA BARRA SHOPPING,0.059527,15,1.0,knn_enriquecido,4,18,1.190420946,1
5.21124,55208,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,6,20,0.97076958,1
5.21124,55208,FABULA RIO SUL CM,0.029126,15,1.0,fallback_categoria,4,18,0.582461748,1
5.21124,55208,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.21124,55208,FABULA HARMONIA SP CM,0.004673,15,1.0,knn_enriquecido,6,20,0.10383406,0
5.21124,55208,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.21124,55208,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.21124,55208,FABULA CENTRO CM,0.011682,15,1.0,knn_enriquecido,4,18,0.233616636,0
5.20747,56447,FABULA SHOP LEBLON CM,0.066019,15,0.763,knn_enriquecido,4,18,1.320247962,1
5.20747,56447,FABULA RDB CM,0.029126,15,0.763,knn_enriquecido,4,18,0.582461748,1
5.20747,56447,FABULA BARRA SHOPPING,0.042652,15,0.763,knn_enriquecido,4,18,0.8529546960000001,1
5.20747,56447,FABULA ELDORADO CM,0.032039,15,0.763,knn_enriquecido,6,20,0.7119065799999998,1
5.20747,56447,FABULA RIO SUL CM,0.037864,15,0.763,knn_enriquecido,4,18,0.7572042720000001,1
5.20747,56447,FABULA BARRA SALVADOR CM,0.024272,15,0.763,knn_enriquecido,16,30,0.8089857599999999,1
5.20747,56447,FABULA HARMONIA SP CM,0.026804,15,0.763,knn_enriquecido,6,20,0.59558488,1
5.20747,56447,FABULA PLAZA SHOP CM,0.020388,15,0.763,knn_enriquecido,4,18,0.407719224,1
5.20747,56447,FABULA SHOP VITORIA CM,0.014893,15,0.763,knn_enriquecido,11,25,0.41365307500000004,1
5.20747,56447,FABULA CENTRO CM,0.014868,15,0.763,knn_enriquecido,4,18,0.29733026399999996,0
5.20881,55212,FABULA SHOP LEBLON CM,0.026699,15,1.0,fallback_categoria,4,18,0.533926602,1
5.20881,55212,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.20881,55212,FABULA BARRA SHOPPING,0.073311,15,1.0,knn_enriquecido,4,18,1.466073378,1
5.20881,55212,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.20881,55212,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20881,55212,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.20881,55212,FABULA HARMONIA SP CM,0.021391,15,1.0,fallback_categoria,6,20,0.47530802,1
5.20881,55212,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20881,55212,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.20881,55212,FABULA CENTRO CM,0.002336,15,1.0,knn_enriquecido,4,18,0.046715328,0
5.20553,55227,FABULA SHOP LEBLON CM,0.023843,15,0.687,knn_enriquecido,4,18,0.476812314,1
5.20553,55227,FABULA RDB CM,0.022797,15,0.687,knn_enriquecido,4,18,0.45589440600000003,1
5.20553,55227,FABULA BARRA SHOPPING,0.051275,15,0.687,knn_enriquecido,4,18,1.02539745,1
5.20553,55227,FABULA ELDORADO CM,0.043689,15,0.687,fallback_categoria,6,20,0.97076958,1
5.20553,55227,FABULA RIO SUL CM,0.031479,15,0.687,knn_enriquecido,4,18,0.6295170419999999,1
5.20553,55227,FABULA BARRA SALVADOR CM,0.009709,15,0.687,knn_enriquecido,16,30,0.32360097000000004,1
5.20553,55227,FABULA HARMONIA SP CM,0.032403,15,0.687,knn_enriquecido,6,20,0.7199946600000001,1
5.20553,55227,FABULA PLAZA SHOP CM,0.004854,15,0.687,knn_enriquecido,4,18,0.09707029199999999,0
5.20553,55227,FABULA SHOP VITORIA CM,0.014563,15,0.687,knn_enriquecido,11,25,0.40448732499999995,1
5.20553,55227,FABULA CENTRO CM,0.017415,15,0.687,knn_enriquecido,4,18,0.34826517,1
5.20558,55223,FABULA SHOP LEBLON CM,0.046865,15,0.895,knn_enriquecido,4,18,0.9372062699999999,1
5.20558,55223,FABULA RDB CM,0.036408,15,0.895,knn_enriquecido,4,18,0.728087184,1
5.20558,55223,FABULA BARRA SHOPPING,0.047282,15,0.895,knn_enriquecido,4,18,0.945545436,1
5.20558,55223,FABULA ELDORADO CM,0.053398,15,0.895,knn_enriquecido,6,20,1.18650356,1
5.20558,55223,FABULA RIO SUL CM,0.046926,15,0.895,knn_enriquecido,4,18,0.9384261480000001,1
5.20558,55223,FABULA BARRA SALVADOR CM,0.027508,15,0.895,knn_enriquecido,16,30,0.9168416400000001,1
5.20558,55223,FABULA HARMONIA SP CM,0.031603,15,0.895,knn_enriquecido,6,20,0.70221866,1
5.20558,55223,FABULA PLAZA SHOP CM,0.011327,15,0.895,knn_enriquecido,4,18,0.226517346,0
5.20558,55223,FABULA SHOP VITORIA CM,0.048544,15,0.895,knn_enriquecido,11,25,1.3483096,1
5.20558,55223,FABULA CENTRO CM,0.01699,15,0.895,knn_enriquecido,4,18,0.33976602000000006,1
5.20563,55228,FABULA SHOP LEBLON CM,0.038835,15,0.92,fallback_categoria,4,18,0.77662233,1
5.20563,55228,FABULA RDB CM,0.029126,15,0.92,fallback_categoria,4,18,0.582461748,1
5.20563,55228,FABULA BARRA SHOPPING,0.044604,15,0.92,knn_enriquecido,4,18,0.8919907919999999,1
5.20563,55228,FABULA ELDORADO CM,0.026699,15,0.92,fallback_categoria,6,20,0.59325178,1
5.20563,55228,FABULA RIO SUL CM,0.038835,15,0.92,fallback_categoria,4,18,0.77662233,1
5.20563,55228,FABULA BARRA SALVADOR CM,0.038835,15,0.92,fallback_categoria,16,30,1.2943705500000002,1
5.20563,55228,FABULA HARMONIA SP CM,0.004673,15,0.92,knn_enriquecido,6,20,0.10383406,0
5.20563,55228,FABULA PLAZA SHOP CM,0.024272,15,0.92,fallback_categoria,4,18,0.48539145599999994,1
5.20563,55228,FABULA SHOP VITORIA CM,0.029126,15,0.92,fallback_categoria,11,25,0.8089746499999999,1
5.20563,55228,FABULA CENTRO CM,0.019417,15,0.92,fallback_categoria,4,18,0.388301166,1
5.20583,56407,FABULA SHOP LEBLON CM,0.063107,15,0.92,fallback_categoria,4,18,1.262013786,1
5.20583,56407,FABULA RDB CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20583,56407,FABULA BARRA SHOPPING,0.080282,15,0.92,knn_enriquecido,4,18,1.605479436,2
5.20583,56407,FABULA ELDORADO CM,0.043689,15,0.92,fallback_categoria,6,20,0.97076958,1
5.20583,56407,FABULA RIO SUL CM,0.058252,15,0.92,fallback_categoria,4,18,1.164923496,1
5.20583,56407,FABULA BARRA SALVADOR CM,0.063107,15,0.92,fallback_categoria,16,30,2.1033563099999997,2
5.20583,56407,FABULA HARMONIA SP CM,0.033981,15,0.92,fallback_categoria,6,20,0.7550578199999999,1
5.20583,56407,FABULA PLAZA SHOP CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20583,56407,FABULA SHOP VITORIA CM,0.058252,15,0.92,fallback_categoria,11,25,1.6179492999999998,2
5.20583,56407,FABULA CENTRO CM,0.024272,15,0.92,fallback_categoria,4,18,0.48539145599999994,1
5.2058,55264,FABULA SHOP LEBLON CM,0.043689,15,0.07,fallback_categoria,4,18,0.8736926219999999,1
5.2058,55264,FABULA RDB CM,0.038835,15,0.07,fallback_categoria,4,18,0.77662233,1
5.2058,55264,FABULA BARRA SHOPPING,0.054098,15,0.07,knn_enriquecido,4,18,1.081851804,1
5.2058,55264,FABULA ELDORADO CM,0.029126,15,0.07,fallback_categoria,6,20,0.6471797199999999,1
5.2058,55264,FABULA RIO SUL CM,0.038835,15,0.07,fallback_categoria,4,18,0.77662233,1
5.2058,55264,FABULA BARRA SALVADOR CM,0.038835,15,0.07,fallback_categoria,16,30,1.2943705500000002,1
5.2058,55264,FABULA HARMONIA SP CM,0.024272,15,0.07,fallback_categoria,6,20,0.53932384,1
5.2058,55264,FABULA PLAZA SHOP CM,0.029126,15,0.07,fallback_categoria,4,18,0.582461748,1
5.2058,55264,FABULA SHOP VITORIA CM,0.033981,15,0.07,fallback_categoria,11,25,0.9438222749999999,1
5.2058,55264,FABULA CENTRO CM,0.014563,15,0.07,fallback_categoria,4,18,0.291230874,0
5.20586,55262,FABULA SHOP LEBLON CM,0.063107,15,0.92,fallback_categoria,4,18,1.262013786,1
5.20586,55262,FABULA RDB CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20586,55262,FABULA BARRA SHOPPING,0.080282,15,0.92,knn_enriquecido,4,18,1.605479436,2
5.20586,55262,FABULA ELDORADO CM,0.043689,15,0.92,fallback_categoria,6,20,0.97076958,1
5.20586,55262,FABULA RIO SUL CM,0.058252,15,0.92,fallback_categoria,4,18,1.164923496,1
5.20586,55262,FABULA BARRA SALVADOR CM,0.063107,15,0.92,fallback_categoria,16,30,2.1033563099999997,2
5.20586,55262,FABULA HARMONIA SP CM,0.033981,15,0.92,fallback_categoria,6,20,0.7550578199999999,1
5.20586,55262,FABULA PLAZA SHOP CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20586,55262,FABULA SHOP VITORIA CM,0.058252,15,0.92,fallback_categoria,11,25,1.6179492999999998,2
5.20586,55262,FABULA CENTRO CM,0.024272,15,0.92,fallback_categoria,4,18,0.48539145599999994,1
5.21664,56447,FABULA SHOP LEBLON CM,0.045307,15,0.637,knn_enriquecido,4,18,0.906049386,1
5.21664,56447,FABULA RDB CM,0.021036,15,0.637,knn_enriquecido,4,18,0.420677928,1
5.21664,56447,FABULA BARRA SHOPPING,0.026414,15,0.637,knn_enriquecido,4,18,0.528227172,1
5.21664,56447,FABULA ELDORADO CM,0.010037,15,0.637,knn_enriquecido,6,20,0.22302214000000004,0
5.21664,56447,FABULA RIO SUL CM,0.022654,15,0.637,knn_enriquecido,4,18,0.453034692,1
5.21664,56447,FABULA BARRA SALVADOR CM,0.020378,15,0.637,knn_enriquecido,16,30,0.67919874,1
5.21664,56447,FABULA HARMONIA SP CM,0.020815,15,0.637,knn_enriquecido,6,20,0.4625093,1
5.21664,56447,FABULA PLAZA SHOP CM,0.006184,15,0.637,knn_enriquecido,4,18,0.12366763200000001,0
5.21664,56447,FABULA SHOP VITORIA CM,0.008804,15,0.637,knn_enriquecido,11,25,0.24453109999999997,0
5.21664,56447,FABULA CENTRO CM,0.008594,15,0.637,knn_enriquecido,4,18,0.171862812,0
5.20557,55226,FABULA SHOP LEBLON CM,0.008197,15,0.92,knn_enriquecido,4,18,0.16392360599999997,0
5.20557,55226,FABULA RDB CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20557,55226,FABULA BARRA SHOPPING,0.055084,15,0.92,knn_enriquecido,4,18,1.101569832,1
5.20557,55226,FABULA ELDORADO CM,0.043689,15,0.92,fallback_categoria,6,20,0.97076958,1
5.20557,55226,FABULA RIO SUL CM,0.058252,15,0.92,fallback_categoria,4,18,1.164923496,1
5.20557,55226,FABULA BARRA SALVADOR CM,0.063107,15,0.92,fallback_categoria,16,30,2.1033563099999997,2
5.20557,55226,FABULA HARMONIA SP CM,0.081967,15,0.92,knn_enriquecido,6,20,1.82130674,2
5.20557,55226,FABULA PLAZA SHOP CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20557,55226,FABULA SHOP VITORIA CM,0.058252,15,0.92,fallback_categoria,11,25,1.6179492999999998,2
5.20557,55226,FABULA CENTRO CM,0.032787,15,0.92,knn_enriquecido,4,18,0.6556744259999999,1
5.21665,55302,FABULA SHOP LEBLON CM,0.045307,15,0.637,knn_enriquecido,4,18,0.906049386,1
5.21665,55302,FABULA RDB CM,0.021036,15,0.637,knn_enriquecido,4,18,0.420677928,1
5.21665,55302,FABULA BARRA SHOPPING,0.026414,15,0.637,knn_enriquecido,4,18,0.528227172,1
5.21665,55302,FABULA ELDORADO CM,0.010037,15,0.637,knn_enriquecido,6,20,0.22302214000000004,0
5.21665,55302,FABULA RIO SUL CM,0.022654,15,0.637,knn_enriquecido,4,18,0.453034692,1
5.21665,55302,FABULA BARRA SALVADOR CM,0.020378,15,0.637,knn_enriquecido,16,30,0.67919874,1
5.21665,55302,FABULA HARMONIA SP CM,0.020815,15,0.637,knn_enriquecido,6,20,0.4625093,1
5.21665,55302,FABULA PLAZA SHOP CM,0.006184,15,0.637,knn_enriquecido,4,18,0.12366763200000001,0
5.21665,55302,FABULA SHOP VITORIA CM,0.008804,15,0.637,knn_enriquecido,11,25,0.24453109999999997,0
5.21665,55302,FABULA CENTRO CM,0.008594,15,0.637,knn_enriquecido,4,18,0.171862812,0
5.20555,55307,FABULA SHOP LEBLON CM,0.008197,15,0.92,knn_enriquecido,4,18,0.16392360599999997,0
5.20555,55307,FABULA RDB CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20555,55307,FABULA BARRA SHOPPING,0.055084,15,0.92,knn_enriquecido,4,18,1.101569832,1
5.20555,55307,FABULA ELDORADO CM,0.043689,15,0.92,fallback_categoria,6,20,0.97076958,1
5.20555,55307,FABULA RIO SUL CM,0.058252,15,0.92,fallback_categoria,4,18,1.164923496,1
5.20555,55307,FABULA BARRA SALVADOR CM,0.063107,15,0.92,fallback_categoria,16,30,2.1033563099999997,2
5.20555,55307,FABULA HARMONIA SP CM,0.081967,15,0.92,knn_enriquecido,6,20,1.82130674,2
5.20555,55307,FABULA PLAZA SHOP CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20555,55307,FABULA SHOP VITORIA CM,0.058252,15,0.92,fallback_categoria,11,25,1.6179492999999998,2
5.20555,55307,FABULA CENTRO CM,0.032787,15,0.92,knn_enriquecido,4,18,0.6556744259999999,1
5.20556,55207,FABULA SHOP LEBLON CM,0.008197,15,0.92,knn_enriquecido,4,18,0.16392360599999997,0
5.20556,55207,FABULA RDB CM,0.048544,15,0.92,fallback_categoria,4,18,0.9707829119999999,1
5.20556,55207,FABULA BARRA SHOPPING,0.055084,15,0.92,knn_enriquecido,4,18,1.101569832,1
5.20556,55207,FABULA ELDORADO CM,0.043689,15,0.92,fallback_categoria,6,20,0.97076958,1
